respondent_id,h1n1_vaccine,seasonal_vaccine
30878,0.18315420745279185,0.30563752734512406
30879,0.10352290808780161,0.16532580253422485
30880,0.024112352999941862,0.29912672241364063
30881,0.19462785818240397,0.9128142792713414
30882,0.06898434229975595,0.1662002968955312
30883,0.1055571574905108,0.2094748814376847
30884,0.045619241383462454,0.9366877345723211
30885,0.0829117512310675,0.33890809336187816
30886,0.029787711778890936,0.9214484554506861
30887,0.04212391468747086,0.13746427860648458
30888,0.04169842855070286,0.3918422429474207
30889,0.5641276094832449,0.39091946602032857
30890,0.7046754051270678,0.5585496213088366
30891,0.06076688127798068,0.5885901996952129
30892,0.01765161559785005,0.06949728094372576
30893,0.44994386638165,0.6119939624891352
30894,0.47932892944564687,0.3574652499627077
30895,0.5208040882773487,0.8973921932690978
30896,0.33032890114090085,0.3426886437392441
30897,0.08478085800749109,0.5298881178894589
30898,0.058302482300167095,0.7653734104934116
30899,0.14979757400630198,0.9489733410438603
30900,0.10255160865242116,0.1641746009651726
30901,0.6374324644664813,0.875597976310952
30902,0.006780308303556701,0.019469829010791216
30903,0.03921808215822954,0.1989253751751182
30904,0.09686277483641015,0.1759424192224121
30905,0.5162728079218706,0.7360255232866874
30906,0.0417686894027054,0.2625213747186427
30907,0.10977161789892281,0.30829007299625494
30908,0.1874118162612277,0.18420475615241808
30909,0.06356212571532689,0.559380151291587
30910,0.8778799417116502,0.9199126621298077
30911,0.11829771837084273,0.760698584101184
30912,0.10242786336561258,0.522005664221417
30913,0.09131897268784141,0.3382104562648471
30914,0.03458992804891579,0.06181891087410386
30915,0.7699628674256885,0.9050966158389461
30916,0.06323607790753916,0.08823372534187408
30917,0.5988631514668865,0.5474201807549578
30918,0.10443019568316435,0.45528902934257737
30919,0.07585590455618453,0.23423164537005295
30920,0.08431270812954395,0.06708352979235133
30921,0.3016966367637671,0.481556899215091
30922,0.3627646466907244,0.09313542721888372
30923,0.13898577517199612,0.5375115348142181
30924,0.09920036033346163,0.14714442100683192
30925,0.574292973283829,0.8590703140659139
30926,0.5641573898146878,0.6079114488434448
30927,0.033646479565543196,0.24158843981435552
30928,0.45788811585494593,0.6027530215129443
30929,0.14331700089340718,0.3107738837570193
30930,0.3376583542179417,0.7041389504785892
30931,0.13184643503096474,0.8502770755648623
30932,0.28634213001070125,0.7837976552769832
30933,0.1803854092141381,0.4156491417592732
30934,0.11309506686456564,0.1269448552224494
30935,0.08194353315394495,0.7434169075678029
30936,0.2346234146785273,0.15652074550388825
30937,0.1504578461225167,0.8151231589833018
30938,0.17512319794306927,0.8485437284581635
30939,0.10308284575887076,0.3523923254773186
30940,0.06579128975765419,0.9336031564247884
30941,0.056128839237784604,0.09990902532005767
30942,0.1481543376024553,0.8164134794127971
30943,0.06187244456671903,0.9509858872400752
30944,0.25716425172103696,0.34719992354169416
30945,0.016078727096887638,0.03528391630447845
30946,0.043628348214068954,0.6611207004800713
30947,0.4200255042369415,0.5710611121337384
30948,0.13021580142188952,0.7630635003673027
30949,0.22487839076811053,0.8178215291579533
30950,0.11058612794957107,0.8746739114137012
30951,0.08747611470218947,0.24335865830418982
30952,0.03499913491955391,0.3426047707258734
30953,0.0326537858967462,0.5448799414757401
30954,0.8576816210948616,0.7062611006178953
30955,0.09937479824255536,0.7729843076182762
30956,0.4057409876304043,0.7177172372149005
30957,0.055416995351590254,0.11205654593231588
30958,0.4367713802607461,0.8304544245735057
30959,0.7961354909960269,0.9073146554116825
30960,0.23880515222772444,0.26821741332200105
30961,0.2811098988860807,0.6676172418254802
30962,0.09475200275065054,0.24829168762474838
30963,0.21976461499118133,0.924612068824755
30964,0.10120437245504905,0.45321978868415547
30965,0.13100996584559416,0.5153129808374325
30966,0.017336948931872,0.061682146021721895
30967,0.8608897829925966,0.9114282623041123
30968,0.08069262907874625,0.7476347457385676
30969,0.23481556436130724,0.8285765257783195
30970,0.10364545308055426,0.22475124471851607
30971,0.04903342855246885,0.08419246426902947
30972,0.4568503750825669,0.6181517840521125
30973,0.12322224780792569,0.1448599659679033
30974,0.13005396372442332,0.7259420858820965
30975,0.43477834337847837,0.4838756420372326
30976,0.1832001478102608,0.38315664429722524
30977,0.09467384368078685,0.27558764292302995
30978,0.12481614140014478,0.44481091928969724
30979,0.5204202546613638,0.9098364761160506
30980,0.750411258263308,0.9405273988595648
30981,0.12732863271065278,0.10296625399634156
30982,0.08506425266891021,0.2127401215682871
30983,0.02136357882792692,0.9512659391613872
30984,0.24830397639809512,0.48688105951532235
30985,0.7327229310431942,0.5953494501280732
30986,0.06372685871862015,0.06353800485116762
30987,0.05496680785712295,0.2016549884168726
30988,0.4423483123678141,0.8987010584288777
30989,0.08617514733135584,0.8950519162847318
30990,0.6646201599353249,0.8663763035527697
30991,0.09097056624726288,0.33922709959523456
30992,0.2050309728766623,0.48271086872033153
30993,0.028326961135524405,0.17473911352252888
30994,0.030785402557617504,0.11407550622711592
30995,0.11559654219933241,0.21121206796601794
30996,0.11877721719422787,0.5366127293853369
30997,0.33724041529660237,0.7386737130660461
30998,0.22394139008315886,0.7397644556234408
30999,0.1334862766320094,0.8162120475109906
31000,0.03388798091185422,0.03974470096446349
31001,0.5775924652644359,0.7517716166882805
31002,0.1036678173836329,0.2245639312455693
31003,0.04715737529781882,0.16224624797628115
31004,0.6883337052948943,0.9362030197935107
31005,0.6989982564188955,0.7699355946356
31006,0.08356445022928398,0.16874328460827392
31007,0.16431576132579992,0.5335862180669736
31008,0.2755763812321677,0.26412394384865817
31009,0.013523478616428565,0.24328210832162608
31010,0.58651299752682,0.6857840016108604
31011,0.38852409034036606,0.7807406344461829
31012,0.7042215738650514,0.43933064155194074
31013,0.274381138400031,0.1478012429797532
31014,0.16120407262641784,0.37370800319268255
31015,0.012398695702404153,0.09078728328324778
31016,0.2927194563116635,0.5238097026541064
31017,0.14590280466310449,0.33173752571229076
31018,0.039593723474830055,0.071191972932265
31019,0.11522997470812486,0.7090269014115969
31020,0.15434945420079896,0.36754700674469354
31021,0.06114879169566162,0.10435538420861479
31022,0.2387310303469982,0.9132740143856554
31023,0.06797206822693727,0.10294982389157872
31024,0.010398130590768629,0.06263291710587972
31025,0.8577557954642825,0.9739137325300224
31026,0.06015749152092504,0.2513786383285608
31027,0.7798379370307975,0.8705153980030135
31028,0.01674060075155607,0.7641784008461443
31029,0.06489051087972122,0.1115852360778301
31030,0.1961330470111391,0.3774880586528102
31031,0.024020952935213235,0.5980595446250219
31032,0.08981103896850944,0.4662977996826692
31033,0.0660205757748218,0.18653947185448247
31034,0.03930373353271912,0.849496420067834
31035,0.6600502147866922,0.8663677100810421
31036,0.4120617375464898,0.7315308339544551
31037,0.03211781920655178,0.18302571932823739
31038,0.03275544673652291,0.42994240344610896
31039,0.1289357156781489,0.8396786521591966
31040,0.1160802664625475,0.28510132767816315
31041,0.059950911296454204,0.9465229201232971
31042,0.0873238864428147,0.25822055194592713
31043,0.03980794564312428,0.31975919272403286
31044,0.05777902703288247,0.2299153572569551
31045,0.11424024848180994,0.5496980596296265
31046,0.07192303814369269,0.5496924342546955
31047,0.06915448738174126,0.2560305223303829
31048,0.43251390492952757,0.7565423667243585
31049,0.20258881451297517,0.24173422797324537
31050,0.09965958070069549,0.23883395160469023
31051,0.05657318367813333,0.0894506998755679
31052,0.5536655226373904,0.6113603439203544
31053,0.04388290649884882,0.11409358208646407
31054,0.42594357875152766,0.6147179655583086
31055,0.3649888176634714,0.3787987854007572
31056,0.04889229779925368,0.052117191823262236
31057,0.6718773106993042,0.4338161469697507
31058,0.07495284415456505,0.8853352569617666
31059,0.11887239556373808,0.3263590662444163
31060,0.4705460802093887,0.8002742881774535
31061,0.005462861411814316,0.09959041854534238
31062,0.3760710668594218,0.6422794683294326
31063,0.30486002111679295,0.8732823477995312
31064,0.27121284867375955,0.06448911451387834
31065,0.08043415017894222,0.028750571335880357
31066,0.4742349905197172,0.9282843210533576
31067,0.05324228519661475,0.009277905697460235
31068,0.1963677717273647,0.47253856325177707
31069,0.7891588619513802,0.9130905865488356
31070,0.05100018659429611,0.49392162139477147
31071,0.38620019257399685,0.3248025801999897
31072,0.06565232345529967,0.13788529721838128
31073,0.4947046590308199,0.9218880196665061
31074,0.082912254361592,0.914680778281436
31075,0.03463111703078109,0.8489425600510494
31076,0.5293636062440873,0.9157939730248483
31077,0.18373507882237652,0.3178362670490101
31078,0.006616532044451798,0.015856899807827098
31079,0.48598559273434133,0.8227459212157094
31080,0.5866905214414693,0.765602359921493
31081,0.04696112786107163,0.6528622094283668
31082,0.2013576655497347,0.5973829846542518
31083,0.09694534850469931,0.9365870870501939
31084,0.07443279918656627,0.2592720558808954
31085,0.10942658175154081,0.20778286690126285
31086,0.12446382740943035,0.4846472538714749
31087,0.20366995612132918,0.9413395149960149
31088,0.0797636025690027,0.5344868610756826
31089,0.05037968415610006,0.0895166657205556
31090,0.41063092256149447,0.45981554489657595
31091,0.08706372159864384,0.5918865400881448
31092,0.07234348682711078,0.0967754301712825
31093,0.04548150279015942,0.06624349846801454
31094,0.07430007352948975,0.7384110951757829
31095,0.03842134712767989,0.1279704971600773
31096,0.10405283826227747,0.06236767184847286
31097,0.6566962177353125,0.7923693778279108
31098,0.006232900500696371,0.01862641820472104
31099,0.06537595632836588,0.2481901815568993
31100,0.15176572259139,0.8141664246153298
31101,0.09848327383392472,0.2862941726484372
31102,0.33895806138656637,0.6465788358707423
31103,0.49251120505686197,0.9200130197987589
31104,0.06480090657669113,0.6064048670956341
31105,0.034096039283004316,0.7451761973954434
31106,0.09881929016852459,0.8101665084480939
31107,0.10886125091485724,0.4357216448680844
31108,0.07455534142991532,0.13082251115534432
31109,0.2445801428993242,0.04221468625254014
31110,0.025289197552822808,0.13633731327190052
31111,0.10856445167118663,0.42509031006949466
31112,0.029118875558891755,0.2269644484360853
31113,0.07557372990417961,0.28390809647204207
31114,0.14499538252097185,0.8505038430391715
31115,0.008793715422936266,0.1300334994828627
31116,0.0979083994642642,0.13458113447582407
31117,0.4657717990583244,0.9366979377604386
31118,0.013590802081274138,0.4377653490962045
31119,0.12472724404584733,0.30714175511343855
31120,0.029014880057603533,0.1321856557232583
31121,0.637243309542401,0.8061873228909958
31122,0.5535339308221738,0.622364235380545
31123,0.09479928565144047,0.11843749098581571
31124,0.024403428179648367,0.14352425359479418
31125,0.24609665291110877,0.26849301258493774
31126,0.01531503130139277,0.1763206643270674
31127,0.1739473631195658,0.02877923247874159
31128,0.040460405864782875,0.7221163366097092
31129,0.03803367696858252,0.1172671558934133
31130,0.010895814637057634,0.022494475972640808
31131,0.713228463257029,0.8511870751501738
31132,0.13800915181243373,0.8903758286323695
31133,0.024378113188334636,0.15198944012035698
31134,0.13574790161522887,0.5474200538019425
31135,0.022464937583796505,0.6908381871746363
31136,0.33834547946626814,0.6627708459518612
31137,0.0156083257108145,0.04074001959197678
31138,0.866324625908437,0.540683570175271
31139,0.27490948195516446,0.5465468118332927
31140,0.08759863154596348,0.20478200336928148
31141,0.2636781490394881,0.7824723214618023
31142,0.8008908679187342,0.9012567544629538
31143,0.2650820002193197,0.42014119456064736
31144,0.05010075421469377,0.74418562667424
31145,0.3815581632013675,0.5060093097721953
31146,0.06923817570085895,0.07871484837642215
31147,0.17072241219573556,0.2972379303793694
31148,0.31255421920969595,0.724053411614749
31149,0.032442363087018485,0.1870136238370776
31150,0.1388303077286811,0.6477797430355745
31151,0.059723301638425694,0.1104945902348566
31152,0.10205623488777925,0.47008933470616576
31153,0.12283771442355722,0.3653959527053819
31154,0.3801854423233207,0.36051381233497254
31155,0.7838741145699535,0.9716589201836442
31156,0.05441524163023138,0.1900785447057908
31157,0.25995665934781803,0.8094467655490951
31158,0.901666694917452,0.9669242751051152
31159,0.006693373113461379,0.042211606789797226
31160,0.04161735933659683,0.20760765045125437
31161,0.25684409061894065,0.521013997778595
31162,0.6783188160081823,0.9128877017995307
31163,0.12884749034042042,0.2028538294633798
31164,0.09563512815941037,0.759559128017835
31165,0.1784909294646298,0.08647817368814771
31166,0.052859501494165816,0.30458427704168217
31167,0.009297347975377132,0.10380686695518024
31168,0.14208252632520785,0.6357330711735713
31169,0.03471657469372963,0.45007349942630687
31170,0.12470732513422723,0.11792674994295906
31171,0.16526010537690153,0.1875754317207174
31172,0.6857261240216712,0.8817291442217259
31173,0.08449203712113802,0.6289144690450635
31174,0.14722780179886422,0.11580069516812604
31175,0.13779065913144037,0.17839516017571522
31176,0.32041749251625795,0.375654596380604
31177,0.17267382228540654,0.8182292111119955
31178,0.5062917261601266,0.858776135032431
31179,0.3007999561675022,0.7360487906567732
31180,0.07617317568482634,0.6229360579103749
31181,0.4777043571836014,0.5344844285117106
31182,0.02929002596740336,0.49240087735003224
31183,0.13667634410744586,0.2657548253210885
31184,0.007542908226880464,0.02393957581300111
31185,0.1195276654087299,0.15817673376916708
31186,0.2339014246758267,0.4982223244021811
